Time,System Time (s),Sample Time (s),LED_A_782_DET1,LED_A_782_DET2,LED_A_782_DET3,LED_A_801_DET1,LED_A_801_DET2,LED_A_801_DET3,LED_A_808_DET1,LED_A_808_DET2,LED_A_808_DET3,LED_A_828_DET1,LED_A_828_DET2,LED_A_828_DET3,LED_A_848_DET1,LED_A_848_DET2,LED_A_848_DET3,LED_A_887_DET1,LED_A_887_DET2,LED_A_887_DET3,LED_A_DARK_DET1,LED_A_DARK_DET2,LED_A_DARK_DET3,LED_B_782_DET1,LED_B_782_DET2,LED_B_782_DET3,LED_B_801_DET1,LED_B_801_DET2,LED_B_801_DET3,LED_B_808_DET1,LED_B_808_DET2,LED_B_808_DET3,LED_B_828_DET1,LED_B_828_DET2,LED_B_828_DET3,LED_B_848_DET1,LED_B_848_DET2,LED_B_848_DET3,LED_B_887_DET1,LED_B_887_DET2,LED_B_887_DET3,LED_B_DARK_DET1,LED_B_DARK_DET2,LED_B_DARK_DET3,Accelerometer X axis,Accelerometer Y axis,Accelerometer Z axis,Gyroscope X axis,Gyroscope Y axis,Gyroscope Z axis,PCB Temp,Skin Temp
10:18:03,1382.9042224667,1382.9116844545,2.0656839826,0.6717255367,0.23319818890000002,1.6362559119,0.5300437323,0.1850770702,1.8061522068,0.5796408811,0.2013468465,1.8528372016,0.5800033411000001,0.1986040819,1.941706525,0.5965462885,0.2010402946,1.522194182,0.4345911565,0.14223342860000002,0.0087759455,0.0086243342,0.008811346000000001,0.1740868995,0.5082609187,1.5653269728,0.13499629670000002,0.39052848960000003,1.2059520977,0.1490563805,0.43454863390000004,1.3555211741,0.146261434,0.43325839930000004,1.3871823332,0.1454479085,0.43786257440000004,1.4296526969,0.1024468074,0.3162217469,1.1046461102,0.0088555354,0.0086369629,0.0089112659,2.8200909224,1.3550909324,9.5343000412,0.0787272734,0.0629999992,0.0787272734,8264.9,39227.2727272727
10:18:04,1383.9242251353,1383.9262855455,2.0686293842,0.6739926488,0.2335130193,1.6381148433000001,0.532434313,0.1853900139,1.8075094513,0.5823912585000001,0.201733654,1.854086669,0.5831985428,0.1991781676,1.9428320576,0.6001156248,0.20169163980000002,1.5223722715,0.43698539950000004,0.1426846225,0.0087845127,0.0086516557,0.0088643688,0.1736066328,0.5048366550000001,1.5527044601,0.1346191925,0.387884966,1.1958431328,0.1485933811,0.43157173600000004,1.3443552599,0.1457395768,0.4301851725,1.3747418915,0.14490470460000002,0.4345359364,1.4166987256,0.1019055232,0.3136305002,1.0937904811,0.0088555354,0.0086565919,0.0089589176,2.8027000189,1.3550909324,9.5519089265,0.0787272734,0.0648181821,0.0787272734,8265.2727272727,39227.2727272727
10:18:05,1384.9208476782,1384.9276576,2.0693240088,0.6742425158,0.2335130193,1.6404163792,0.532434313,0.1853900139,1.8104285297,0.5823912585000001,0.201733654,1.8585428349,0.5831985428,0.1991781676,1.9488099301000001,0.6001156248,0.20169163980000002,1.5276198970000001,0.43698539950000004,0.1426846225,0.0087850008,0.0086516557,0.0088643688,0.1730059801,0.5044466958,1.5514614512,0.1342147404,0.38758493920000003,1.194607759,0.1481140886,0.4312087432,1.3429215773,0.14532180790000002,0.4297993194,1.3733138686,0.1444189534,0.434123028,1.4151307213,0.10160840410000001,0.313338597,1.0926720727,0.0088375577,0.0086565919,0.0089589176,2.7947273038000002,1.3550909324,9.5694545399,0.0787272734,0.0648181821,0.0787272734,8269.6363636364,39295.4545454545
10:18:06,1385.8697146069,1385.8816856364,2.0756322699,0.6756468572000001,0.23485024440000002,1.6447783068,0.5332324975,0.1863244735,1.815760517,0.5830831308000001,0.20263315710000002,1.8633961289,0.5835222733000001,0.1999184463,1.9537013766,0.6003057882,0.20232749300000002,1.5314331962,0.4373419779,0.14299295,0.0087850008,0.0086516557,0.0088643688,0.1729292294,0.5026077973,1.5481830548,0.1340568312,0.3860263693,1.1921098728,0.1479636924,0.42938275610000004,1.3397308940000001,0.14518966460000002,0.4280169113,1.3700585121,0.1443348268,0.4323885343,1.4119485293,0.1016375788,0.3120433326,1.090131575,0.0088375577,0.0086565919,0.0089589176,2.7236666679,1.2994999985,9.5722000122,0.0787272734,0.0629999992,0.0787272734,8270.3333333333,39312.5
10:18:07,1386.863488089,1386.8717590909,2.0783345473,0.6784235996,0.2359027967,1.6467137208,0.535739509,0.1871880965,1.817631236,0.585918052,0.2036608271,1.8650619028,0.5865472757,0.2009777459,1.9546111024000001,0.6033695667,0.2035434442,1.5321248465,0.43936740830000004,0.1438722005,0.0087850008,0.00864806,0.008865356500000001,0.1729292294,0.5026077973,1.5481830548,0.1340568312,0.3860263693,1.1921098728,0.1479636924,0.42938275610000004,1.3397308940000001,0.14518966460000002,0.4280169113,1.3700585121,0.1443348268,0.4323885343,1.4119485293,0.1016375788,0.3120433326,1.090131575,0.0088714843,0.008633829800000001,0.0089539241,2.7236666679,1.2994999985,9.5722000122,0.0774545453,0.0614545457,0.0774545453,8273.3636363636,39318.1818181818
10:18:08,1387.898291111,1387.9065495833,2.0955732038,0.6836730953,0.2368435805,1.6604737109,0.5398125316,0.1879784451,1.8325688343,0.5904144228,0.2044751092,1.8812415057,0.5913485861000001,0.2018758049,1.9730176749000001,0.6087642367,0.2045031245,1.5462821148,0.44342468830000004,0.1445573812,0.0087745251,0.008645818500000001,0.0088601075,0.1729292294,0.5026077973,1.5481830548,0.1340568312,0.3860263693,1.1921098728,0.1479636924,0.42938275610000004,1.3397308940000001,0.14518966460000002,0.4280169113,1.3700585121,0.1443348268,0.4323885343,1.4119485293,0.1016375788,0.3120433326,1.090131575,0.0088691406,0.0086259988,0.0089506615,2.7236666679,1.2994999985,9.5770833492,0.0774545453,0.0614545457,0.0774545453,8273.3636363636,39318.1818181818
10:18:09,1388.935909683,1388.9415860909,2.1103689109,0.6900943233,0.2394603964,1.6729104775,0.5453572541,0.1901784111,1.8461198495,0.5964010915,0.2069196231,1.8956715215,0.5976366207,0.20430916030000001,1.988552209,0.6153385705000001,0.2070195431,1.5585804812,0.4481517929,0.1462600402,0.008752095500000001,0.008645818500000001,0.0088299226,0.1751121149,0.5078498166000001,1.5610219985,0.13585310150000002,0.3900919749,1.201891584,0.1499261004,0.4340480545,1.3508412111,0.1471454716,0.4327490708,1.3816383321,0.1463029202,0.4371667293,1.4235989615,0.1029315796,0.3156260836,1.0998071941,0.0088691406,0.0086259988,0.0089334311,2.7274545106,1.2994999985,9.5770833492,0.0774545453,0.0599090911,0.0774545453,8270.5454545455,39318.1818181818
10:18:10,1389.9250218001,1389.9316733636,2.1223868003,0.6920683335000001,0.2400296657,1.6823321533,0.5467984829,0.1906100295,1.8564405397000001,0.5983349075000001,0.20740419770000001,1.9067993187,0.5995441137,0.2048433399,2.0009718427,0.6173418332,0.2075332595,1.5686768508,0.44993062370000003,0.1468281112,0.008752095500000001,0.00864806,0.0088299226,0.1756951226,0.5092291225,1.5632928395,0.1362451025,0.3912151552,1.2035667882,0.15040812280000002,0.43517651690000003,1.3527924496000001,0.14764103280000002,0.43392636160000003,1.3836294322,0.1467454362,0.43843983400000003,1.4262596282,0.1031904575,0.3164291953,1.1013215316,0.0088691406,0.008633829800000001,0.0089506615,2.7493636608,1.2994999985,9.5631817904,0.08218181690000001,0.0599090911,0.08218181690000001,8270.3333333333,39318.1818181818
10:18:11,1390.9108821912,1390.9218356364,2.1223868003,0.6920683335000001,0.2400296657,1.6823321533,0.5467984829,0.1906100295,1.8564405397000001,0.5983349075000001,0.20740419770000001,1.9067993187,0.5995441137,0.2048433399,2.0009718427,0.6173418332,0.2075332595,1.5686768508,0.44993062370000003,0.1468281112,0.0087383035,0.00864806,0.008845148300000001,0.1758286899,0.5110045576,1.5751488415000001,0.1362888038,0.3925826978,1.2129852236,0.15040812280000002,0.43673593190000004,1.3636394184,0.1476463594,0.43561716850000004,1.3953203506,0.14683030830000002,0.4401975133,1.4384829510000001,0.103350414,0.3177484205,1.1111110165,0.0088616609,0.0086259988,0.008953813100000001,2.7602727413,1.3041818142,9.556181821000001,0.08218181690000001,0.0599090911,0.08218181690000001,8265.0,39318.1818181818
10:18:12,1391.9178849134,1391.9241356364,2.1223868003,0.6920683335000001,0.2400296657,1.6823321533,0.5467984829,0.1906100295,1.8564405397000001,0.5983349075000001,0.20740419770000001,1.9067993187,0.5995441137,0.2048433399,2.0009718427,0.6173418332,0.2075332595,1.5686768508,0.44993062370000003,0.1468281112,0.0087383035,0.0086465288,0.0088299226,0.1759249035,0.5115294156,1.5790906476,0.1363547927,0.39284117620000003,1.2159854235,0.15051167840000002,0.4370165607,1.3666734209,0.1477165366,0.43583432050000004,1.3982895671,0.14683030830000002,0.44040230300000005,1.4415724397,0.10337517660000001,0.3177525265,1.1133434164,0.0088616389,0.0086211161,0.0089506615,2.7940000404,1.4132727276000001,9.5366362658,0.08218181690000001,0.059700000700000005,0.08218181690000001,8258.8181818182,39340.9090909091
